,um,model
8690,15.516250103944913,6.356507836003085e-10
8691,15.518749844981357,6.356030901364881e-10
8692,15.518750103889033,6.356030851960275e-10
8693,15.521249844925478,6.356179567317893e-10
8694,15.521250103833154,6.356179612459774e-10
8695,15.523749844869599,6.35661511844249e-10
8696,15.523750103777274,6.356615163514628e-10
8697,15.52624984481372,6.356891075575458e-10
8698,15.526250103721395,6.356891075107833e-10
8699,15.52874984475784,6.356886319253165e-10
8700,15.528750103665516,6.356886318735627e-10
8701,15.53124984470196,6.334346468983802e-10
8702,15.531250103609636,6.325638396749756e-10
8703,15.533749844646081,6.324925259086025e-10
8704,15.533750103553757,6.324925185229617e-10
8705,15.536249844590202,6.32421216275671e-10
8706,15.536250103497878,6.324212088912227e-10
8707,15.538749844534323,6.322670960142043e-10
8708,15.538750103441998,6.322670765591183e-10
8709,15.541249844478443,6.320793306399144e-10
8710,15.541250103386119,6.320793112038816e-10
8711,15.543749844422564,6.31884761083479e-10
8712,15.54375010333024,6.307487182318787e-10
8713,15.546249844366685,6.285021658352942e-10
8714,15.54625010327436,6.285021448761615e-10
8715,15.548749844310805,6.283076398225831e-10
8716,15.551249844254926,6.282562157648664e-10
8717,15.553749844199046,6.282047844211264e-10
8718,15.556249844143167,6.281960442750547e-10
8719,15.558749844087288,6.266175797181786e-10
8720,15.561249844031408,6.249593440873799e-10
8721,15.563749843975529,6.249040303238567e-10
8722,15.56624984391965,6.248438571766285e-10
8723,15.56874984386377,6.246917226738014e-10
8724,15.571249843807891,6.24539715234369e-10
8725,15.573749843752012,6.217652482835587e-10
8726,15.576249843696132,6.209301191225669e-10
8727,15.578749843640253,6.208275458746133e-10
8728,15.581249843584374,6.208386527499887e-10
8729,15.583749843528494,6.208552090677502e-10
8730,15.586249843472615,6.207155281758309e-10
8731,15.588749843416736,6.179223144380508e-10
8732,15.591249843360856,6.180504535283084e-10
8733,15.593749843304977,6.181570329190578e-10
8734,15.596249843249097,6.181973151832687e-10
8735,15.598749843193218,6.181125696194566e-10
8736,15.601249843137339,6.167367459960834e-10
8737,15.60374984308146,6.145323498862005e-10
8738,15.60624984302558,6.143360388887562e-10
8739,15.6087498429697,6.141964197473983e-10
8740,15.611249842913821,6.140869823889314e-10
8741,15.613749842857942,6.140281299623529e-10
8742,15.616249842802063,6.118430839518633e-10
8743,15.618749842746183,6.108515893067888e-10
8744,15.621249842690304,6.109467675115313e-10
8745,15.623749842634425,6.110437911512112e-10
8746,15.626249842578545,6.111046761734028e-10
8747,15.628749842522666,6.11141284270264e-10
8748,15.631249842466787,6.080096701594619e-10
8749,15.633749842410907,6.078719313364466e-10
8750,15.636249842355028,6.078446553553845e-10
8751,15.638749842299148,6.078195176559783e-10
8752,15.641249842243269,6.077946307186079e-10
8753,15.64374984218739,6.070318814295533e-10
8754,15.64624984213151,6.046945983371715e-10
8755,15.648749842075631,6.047868355458841e-10
8756,15.651249842019752,6.049413090355092e-10
8757,15.653749841963872,6.050957318619187e-10
8758,15.656249841907993,6.051873187288824e-10
8759,15.658749841852114,6.036056022881286e-10
8760,15.661249841796234,6.020849652880675e-10
8761,15.663749841740355,6.019908718348157e-10
8762,15.666249841684476,6.018883301188239e-10
8763,15.668749841628596,6.016836084135785e-10
8764,15.671249841572717,6.014791413105332e-10
8765,15.673749841516837,5.988289152310683e-10
8766,15.676249841460958,5.98010211805071e-10
8767,15.678749841405079,5.978845638959504e-10
8768,15.6812498413492,5.978361020658911e-10
8769,15.68374984129332,5.977876398813929e-10
8770,15.68624984123744,5.976299669896643e-10
8771,15.688749841181561,5.947781732619393e-10
8772,15.691249841125682,5.947757456593858e-10
8773,15.693749841069803,5.947655757988973e-10
8774,15.696249841013923,5.947523084153161e-10
8775,15.698749840958044,5.947282740615439e-10
8776,15.701249840902165,5.93773430791997e-10
8777,15.703749840846285,5.916783201908653e-10
8778,15.706249840790406,5.916183274721084e-10
8779,15.708749840734527,5.915437193868917e-10
8780,15.711249840678647,5.91452489692873e-10
8781,15.713749840622768,5.913687330740775e-10
8782,15.716249840566888,5.897089817595778e-10
8783,15.718749840511009,5.884430616957269e-10
8784,15.72124984045513,5.884799907754682e-10
8785,15.72374984039925,5.885345159309691e-10
8786,15.726249840343371,5.885689071464065e-10
8787,15.728749840287492,5.885610452392683e-10
8788,15.731249840231612,5.862357662162633e-10
8789,15.733749840175733,5.856632556401492e-10
8790,15.736249840119854,5.856147452572244e-10
8791,15.738749840063974,5.855643542289182e-10
8792,15.741249840008095,5.855124265337559e-10
8793,15.743749839952216,5.853073604060511e-10
8794,15.746249839896336,5.826590459822601e-10
8795,15.748749839840457,5.826250247072182e-10
8796,15.751249839784577,5.826274515208374e-10
8797,15.753749839728698,5.826407274372027e-10
8798,15.756249839672819,5.826579976333334e-10
8799,15.75874983961694,5.818788155839445e-10
8800,15.76124983956106,5.799854583843156e-10
8801,15.76374983950518,5.800062974040965e-10
8802,15.766249839449301,5.800270224617171e-10
8803,15.768749839393422,5.800304468141776e-10
8804,15.771249839337543,5.800216837009108e-10
8805,15.773749839281663,5.785875488351724e-10
8806,15.776249839225784,5.772657847164958e-10
8807,15.778749839169905,5.772015992600741e-10
8808,15.781249839114025,5.771438014114487e-10
8809,15.783749839058146,5.770877247589704e-10
8810,15.786249839002267,5.770177494058499e-10
8811,15.788749838946387,5.749597316063896e-10
8812,15.791249838890508,5.742386717065564e-10
8813,15.793749838834628,5.740739615177244e-10
8814,15.796249838778749,5.739081983556551e-10
8815,15.79874983872287,5.737823734233811e-10
8816,15.80124983866699,5.736856477257157e-10
8817,15.803749838611111,5.711179986772159e-10
8818,15.806249838555232,5.710589604996824e-10
8819,15.808749838499352,5.710556771839744e-10
8820,15.811249838443473,5.710438006126466e-10
8821,15.813749838387594,5.710292225522171e-10
8822,15.816249838331714,5.705117244173933e-10
8823,15.818749838275835,5.684402617262342e-10
8824,15.821249838219956,5.683830603977124e-10
8825,15.823749838164076,5.682993485081159e-10
8826,15.826249838108197,5.682139503809738e-10
8827,15.828749838052318,5.681604255268088e-10
8828,15.831249837996438,5.671419739719166e-10
8829,15.833749837940559,5.656697543431841e-10
8830,15.83624983788468,5.657349207308578e-10
8831,15.8387498378288,5.658000226376022e-10
8832,15.84124983777292,5.658605977578214e-10
8833,15.843749837717041,5.65919095523114e-10
8834,15.846249837661162,5.644972993991514e-10
8835,15.848749837605283,5.635792847989362e-10
8836,15.851249837549403,5.635951747202776e-10
8837,15.853749837493524,5.635756462848389e-10
8838,15.856249837437645,5.635497133801811e-10
8839,15.858749837381765,5.63513562805444e-10
8840,15.861249837325886,5.6153961524936e-10
8841,15.863749837270007,5.610479081896344e-10
8842,15.866249837214127,5.610362949254086e-10
8843,15.868749837158248,5.610247477431184e-10
8844,15.871249837102368,5.610340890375878e-10
8845,15.87374983704649,5.610405398183258e-10
8846,15.87624983699061,5.587511352307139e-10
8847,15.87874983693473,5.587758816055664e-10
8848,15.881249836878851,5.588005779326021e-10
8849,15.883749836822972,5.588172684062998e-10
8850,15.886249836767092,5.588306562902421e-10
8851,15.888749836711213,5.58389142885982e-10
8852,15.891249836655334,5.565698132923538e-10
8853,15.893749836599454,5.565874565382426e-10
8854,15.896249836543575,5.566498322663277e-10
8855,15.898749836487696,5.56720585056488e-10
8856,15.901249836431816,5.568045009808883e-10
8857,15.903749836375937,5.560416265230459e-10
8858,15.906249836320058,5.547506833647293e-10
8859,15.908749836264178,5.547954634165471e-10
8860,15.911249836208299,5.548381330820394e-10
8861,15.91374983615242,5.548426600828748e-10
8862,15.91624983609654,5.548127601253437e-10
8863,15.91874983604066,5.535265208610385e-10
8864,15.921249835984781,5.52479929826318e-10
8865,15.923749835928902,5.524127517557251e-10
8866,15.926249835873023,5.523210909452837e-10
8867,15.928749835817143,5.522156469972163e-10
8868,15.931249835761264,5.521086131721989e-10
8869,15.933749835705385,5.503791263390907e-10
8870,15.936249835649505,5.496849853010759e-10
8871,15.938749835593626,5.496082102485424e-10
8872,15.941249835537747,5.495434631567754e-10
8873,15.943749835481867,5.494962595054935e-10
8874,15.946249835425988,5.494909944219517e-10
8875,15.948749835370108,5.475362474595405e-10
8876,15.95124983531423,5.473864404238466e-10
8877,15.95374983525835,5.474539270277096e-10
8878,15.95624983520247,5.475459332842253e-10
8879,15.958749835146591,5.476765172776971e-10
8880,15.961249835090712,5.476612861805709e-10
8881,15.963749835034832,5.457483803432811e-10
8882,15.966249834978953,5.458204029780059e-10
8883,15.968749834923074,5.458299581172662e-10
8884,15.971249834867194,5.457707659055182e-10
8885,15.973749834811315,5.457110691676726e-10
8886,15.976249834755436,5.451406228598234e-10
8887,15.978749834699556,5.434206583937095e-10
8888,15.981249834643677,5.433683969078798e-10
8889,15.983749834587798,5.433463853864169e-10
8890,15.986249834531918,5.433267349592736e-10
8891,15.988749834476039,5.433304750659665e-10
8892,15.99124983442016,5.42541453510893e-10
8893,15.99374983436428,5.412062107018023e-10
8894,15.9962498343084,5.411259425644643e-10
8895,15.998749834252521,5.410393312836004e-10
8896,16.001249834196642,5.409191256494544e-10
8897,16.003749834140763,5.407990699118981e-10
8898,16.006249834084883,5.396612109566581e-10
8899,16.008749834029004,5.386813108455025e-10
8900,16.011249833973125,5.386932832234402e-10
8901,16.013749833917245,5.387634045964329e-10
8902,16.016249833861366,5.388334638642268e-10
8903,16.018749833805487,5.388618196615843e-10
8904,16.021249833749607,5.37497857139181e-10
8905,16.023749833693728,5.368201196270009e-10
8906,16.02624983363785,5.36770986808363e-10
8907,16.02874983358197,5.367218809862395e-10
8908,16.03124983352609,5.366641369967869e-10
8909,16.03374983347021,5.366042190802317e-10
8910,16.03624983341433,5.349271159934216e-10
8911,16.03874983335845,5.345329124716369e-10
8912,16.041249833302572,5.34530178295037e-10
8913,16.043749833246693,5.345530773188837e-10
8914,16.046249833190814,5.345809042946584e-10
8915,16.048749833134934,5.345839059429257e-10
8916,16.051249833079055,5.326697912200121e-10
8917,16.053749833023176,5.325017825357681e-10
8918,16.056249832967296,5.324224883326008e-10
8919,16.058749832911417,5.323375504864561e-10
8920,16.061249832855538,5.322653206463038e-10
8921,16.063749832799658,5.320906516627811e-10
8922,16.06624983274378,5.301930515495162e-10
8923,16.0687498326879,5.302084126338768e-10
8924,16.07124983263202,5.302312942777489e-10
8925,16.07374983257614,5.302845761927919e-10
8926,16.07624983252026,5.303821538228738e-10
8927,16.078749832464382,5.301194184172467e-10
8928,16.081249832408503,5.286069593764295e-10
8929,16.083749832352623,5.286818082542364e-10
8930,16.086249832296744,5.287250837880044e-10
8931,16.088749832240865,5.287250400701095e-10
8932,16.091249832184985,5.28724969561461e-10
8933,16.093749832129106,5.281101174467859e-10
8934,16.096249832073227,5.267269422187474e-10
8935,16.098749832017347,5.266842072303065e-10
8936,16.101249831961468,5.26632017042276e-10
8937,16.10374983190559,5.265798644620897e-10
8938,16.10624983184971,5.265610286831063e-10
8939,16.10874983179383,5.257641739806522e-10
8940,16.11124983173795,5.246556696813573e-10
8941,16.11374983168207,5.246964299971895e-10
8942,16.11624983162619,5.247371371013504e-10
8943,16.118749831570312,5.247703218012552e-10
8944,16.121249831514433,5.24802834825427e-10
8945,16.123749831458554,5.238520177828515e-10
8946,16.126249831402674,5.229358274839336e-10
8947,16.128749831346795,5.229281463909448e-10
8948,16.131249831290916,5.228923161351264e-10
8949,16.133749831235036,5.228537290653918e-10
8950,16.136249831179157,5.228217575763821e-10
8951,16.138749831123278,5.216654582023857e-10
8952,16.141249831067398,5.20929313529491e-10
8953,16.14374983101152,5.209729277154036e-10
8954,16.14624983095564,5.210245123051098e-10
8955,16.14874983089976,5.210885832998427e-10
8956,16.15124983084388,5.211733900241952e-10
8957,16.153749830788,5.199649276149345e-10
8958,16.156249830732122,5.194765865807764e-10
8959,16.158749830676243,5.195177902336522e-10
8960,16.161249830620363,5.195413666983526e-10
8961,16.163749830564484,5.195313745717511e-10
8962,16.166249830508605,5.195213681649194e-10
8963,16.168749830452725,5.180607366206084e-10
8964,16.171249830396846,5.176575037609968e-10
8965,16.173749830340967,5.176163188016015e-10
8966,16.176249830285087,5.175593775986092e-10
8967,16.178749830229208,5.175024881360126e-10
8968,16.18124983017333,5.174355686896393e-10
8969,16.18374983011745,5.158156173067464e-10
8970,16.18624983006157,5.155354758252885e-10
8971,16.18874983000569,5.154916316820741e-10
8972,16.19124982994981,5.154478195813557e-10
8973,16.19374982989393,5.154417226936692e-10
8974,16.196249829838052,5.154496572478783e-10
8975,16.198749829782173,5.138066543767566e-10
8976,16.201249829726294,5.137848627958817e-10
8977,16.203749829670414,5.138427627469105e-10
8978,16.206249829614535,5.139065860450475e-10
8979,16.208749829558656,5.139733178576844e-10
8980,16.211249829502776,5.139864905205378e-10
8981,16.213749829446897,5.123167139385419e-10
8982,16.216249829391018,5.123198432227961e-10
8983,16.218749829335138,5.122642687068884e-10
8984,16.22124982927926,5.121697575946083e-10
8985,16.22374982922338,5.120736501897273e-10
8986,16.2262498291675,5.117972812602836e-10
8987,16.22874982911162,5.101561374510024e-10
8988,16.23124982905574,5.100912025245292e-10
8989,16.233749828999862,5.10075102209617e-10
8990,16.236249828943983,5.100589982937621e-10
8991,16.238749828888103,5.101476782529547e-10
8992,16.241249828832224,5.099834471891828e-10
8993,16.243749828776345,5.086767735607307e-10
8994,16.246249828720465,5.087545936239805e-10
8995,16.248749828664586,5.088323551307931e-10
8996,16.251249828608707,5.088783145263394e-10
8997,16.253749828552827,5.089205386826583e-10
8998,16.256249828496948,5.086210780344356e-10
8999,16.25874982844107,5.073854458828513e-10
9000,16.26124982838519,5.074265961310959e-10
9001,16.26374982832931,5.074527286924489e-10
9002,16.26624982827343,5.074750853884558e-10
9003,16.26874982821755,5.07488362441177e-10
9004,16.27124982816167,5.070608667603228e-10
9005,16.273749828105792,5.05876982046248e-10
9006,16.276249828049913,5.058303074582739e-10
9007,16.278749827994034,5.057690160472006e-10
9008,16.281249827938154,5.057078992333493e-10
9009,16.283749827882275,5.056474853099815e-10
9010,16.286249827826396,5.05116102547808e-10
9011,16.288749827770516,5.040394659462114e-10
9012,16.291249827714637,5.040575331526734e-10
9013,16.293749827658758,5.040761201138014e-10
9014,16.296249827602878,5.041155345994324e-10
9015,16.298749827547,5.041548990606429e-10
9016,16.30124982749112,5.036612271752778e-10
9017,16.30374982743524,5.026951461257719e-10
9018,16.30624982737936,5.027051445224679e-10
9019,16.30874982732348,5.027284210158597e-10
9020,16.311249827267602,5.027531002436512e-10
9021,16.313749827211723,5.027833795030369e-10
9022,16.316249827155843,5.022702800713081e-10
9023,16.318749827099964,5.014118645562101e-10
9024,16.321249827044085,5.014551719316485e-10
9025,16.323749826988205,5.014989524047646e-10
9026,16.326249826932326,5.01540278773026e-10
9027,16.328749826876447,5.015720269101943e-10
9028,16.331249826820567,5.010275113732644e-10
9029,16.333749826764688,5.002028298251534e-10
9030,16.33624982670881,5.001955277544864e-10
9031,16.33874982665293,5.001867960353595e-10
9032,16.34124982659705,5.001547371708272e-10
9033,16.34374982654117,5.001227020208837e-10
9034,16.34624982648529,4.995006072799284e-10
9035,16.34874982642941,4.986823922240652e-10
9036,16.351249826373532,4.98626820678938e-10
9037,16.353749826317653,4.985596138160213e-10
9038,16.356249826261774,4.98491273037124e-10
9039,16.358749826205894,4.984406439188425e-10
